%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82380.596,300.996,0.953,25.117,300.756,280.1,-1005.21,-1001.972,-999.777,-1000.334,-999.259,-1002.843,-1005.043,-1003.69,-1001.652,-999.126,-997.18,-1004.447,0.733,-999.241,-1000.203,-1003.061,-9.406,-544.798,-289.718,14.557,177.619,55.977
82384.628,300.998,0.954,25.113,300.677,280.26,-1005.426,-1001.861,-1000.631,-999.917,-999.69,-1003.465,-1004.83,-1004.652,-1002.655,-999.439,-997.602,-1004.977,0.209,-998.615,-1001.549,-1003.173,-9.406,-544.798,-289.718,14.557,177.619,55.987
82380.596,300.999,0.953,25.111,300.598,280.26,-1004.994,-1002.195,-1000.419,-1000.126,-998.935,-1003.154,-1003.764,-1003.797,-1002.209,-999.439,-997.286,-1005.296,0.314,-998.615,-1000.721,-1003.173,-9.395,-544.798,-289.718,14.557,177.652,55.967
82380.596,300.999,0.953,25.114,300.677,280.26,-1005.426,-1002.528,-1001.272,-1000.543,-999.69,-1004.086,-1004.617,-1004.118,-1001.763,-1000.375,-997.602,-1004.129,0.105,-998.719,-1000.721,-1002.723,-9.395,-544.798,-289.718,14.557,177.619,55.977
82380.596,300.999,0.953,25.117,300.756,280.421,-1004.994,-1002.417,-1000.525,-1000.959,-999.365,-1002.843,-1003.871,-1004.331,-1001.652,-999.126,-997.812,-1004.765,0.838,-1000.076,-1001.445,-1003.285,-9.395,-544.798,-289.718,14.557,177.635,55.977
82380.596,300.999,0.953,25.114,300.677,280.421,-1005.966,-1002.64,-1001.165,-1000.438,-999.581,-1003.673,-1005.043,-1004.866,-1002.098,-999.439,-997.391,-1005.508,0.209,-998.615,-1000.824,-1002.723,-9.374,-544.798,-289.718,14.557,177.635,55.977
82384.628,301.002,0.953,25.117,300.756,280.421,-1004.994,-1002.306,-1000.312,-999.813,-999.042,-1003.155,-1004.299,-1003.477,-1002.655,-999.439,-997.707,-1004.871,0.524,-998.719,-1000.721,-1003.735,-9.385,-544.798,-289.718,14.557,177.652,55.967
82372.534,300.998,0.953,25.118,300.756,280.421,-1005.21,-1001.972,-1001.699,-999.917,-998.61,-1002.74,-1004.299,-1003.263,-1001.54,-1000.167,-997.707,-1004.977,0.209,-998.928,-1000.41,-1003.173,-9.406,-544.798,-289.718,14.557,177.586,55.967
82376.565,300.999,0.953,25.121,300.835,280.26,-1005.534,-1002.528,-1000.419,-1000.438,-1000.012,-1002.948,-1004.618,-1004.545,-1001.875,-999.439,-998.339,-1004.341,0.105,-999.554,-1000.824,-1003.285,-9.395,-544.798,-289.718,14.557,177.603,55.967
82380.596,300.999,0.953,25.121,300.835,280.421,-1005.102,-1002.974,-1000.098,-999.605,-1000.336,-1003.259,-1004.512,-1004.545,-1001.875,-999.022,-997.075,-1004.765,0.419,-998.406,-1000.928,-1003.51,-9.395,-544.798,-289.718,14.557,177.603,55.977
82380.596,301.001,0.953,25.117,300.756,280.581,-1004.886,-1001.972,-1000.098,-999.813,-998.826,-1003.466,-1003.766,-1003.69,-1001.652,-999.23,-996.97,-1004.447,-0.105,-998.406,-1000.514,-1003.398,-9.395,-544.798,-289.718,14.557,177.603,55.977
82372.534,300.999,0.953,25.122,300.835,280.421,-1004.886,-1001.415,-1000.845,-999.709,-999.365,-1002.43,-1005.151,-1003.797,-1001.318,-999.751,-997.18,-1004.447,0.419,-998.928,-1001.135,-1003.398,-9.395,-544.798,-289.718,14.557,177.635,55.967
82380.596,300.999,0.953,25.124,300.914,280.421,-1005.858,-1002.417,-1000.419,-1000.543,-1000.012,-1003.362,-1004.618,-1004.118,-1002.098,-999.855,-998.549,-1004.977,0,-999.45,-1000.824,-1003.623,-9.406,-544.798,-289.718,14.557,177.635,55.967
82376.565,300.998,0.953,25.124,300.914,280.581,-1005.21,-1003.196,-1001.486,-1000.751,-1000.336,-1003.362,-1004.512,-1003.904,-1002.209,-999.126,-997.286,-1005.189,0.209,-998.198,-1000.928,-1002.948,-9.395,-544.798,-289.718,14.557,177.652,55.977
82372.534,300.999,0.953,25.125,300.914,280.741,-1004.67,-1001.638,-1000.952,-1000.022,-999.149,-1003.466,-1004.512,-1003.797,-1002.098,-999.543,-997.391,-1003.917,-0.314,-998.406,-1000.412,-1003.285,-9.395,-544.798,-289.718,14.557,177.652,55.967
82384.628,300.999,0.954,25.12,300.835,280.421,-1005.21,-1001.304,-1000.525,-999.605,-999.149,-1002.844,-1004.512,-1003.583,-1001.429,-1000.063,-997.18,-1004.447,0.105,-999.032,-1001.136,-1002.836,-9.406,-544.798,-289.718,14.557,177.619,55.987
82384.628,300.999,0.954,25.123,300.914,280.581,-1005.964,-1002.417,-1000.525,-1000.438,-999.042,-1002.637,-1003.766,-1004.225,-1001.429,-999.022,-997.917,-1004.977,0.628,-999.137,-1000.722,-1002.611,-9.395,-544.798,-289.718,14.557,177.635,55.977
82384.628,300.999,0.954,25.13,301.072,280.421,-1004.669,-1002.641,-1000.419,-1000.022,-999.581,-1003.051,-1004.299,-1004.011,-1002.544,-999.439,-997.602,-1005.189,0.628,-998.406,-1000.308,-1003.398,-9.406,-544.798,-289.718,14.557,177.619,55.967
82380.596,301.001,0.953,25.13,301.072,280.741,-1005.425,-1001.417,-1000.739,-999.605,-999.042,-1003.155,-1003.659,-1003.797,-1001.652,-999.543,-997.602,-1004.235,-0.418,-998.928,-1000.619,-1003.398,-9.406,-544.798,-289.718,14.557,177.619,55.967
82376.565,300.999,0.953,25.138,301.23,280.901,-1005.317,-1002.196,-999.992,-1001.064,-999.473,-1003.051,-1004.725,-1004.118,-1001.986,-999.439,-997.707,-1004.447,0.105,-999.658,-1000.515,-1002.611,-9.427,-544.798,-289.718,14.557,177.635,55.967
82372.534,300.999,0.953,25.132,301.072,281.061,-1005.641,-1001.751,-1000.098,-999.501,-999.689,-1002.326,-1004.192,-1004.225,-1001.763,-998.814,-997.391,-1004.447,0.733,-999.032,-1001.033,-1003.623,-9.406,-544.798,-289.718,14.557,177.603,55.977
82376.565,300.999,0.953,25.134,301.151,280.901,-1005.317,-1002.864,-1000.952,-1000.23,-999.365,-1003.155,-1004.938,-1003.904,-1002.878,-999.439,-997.707,-1004.977,0.209,-998.302,-1000.205,-1003.398,-9.406,-544.798,-289.718,14.557,177.635,55.957
82376.565,300.998,0.953,25.141,301.309,281.061,-1005.209,-1002.196,-1001.165,-999.813,-998.826,-1003.466,-1004.405,-1004.225,-1001.875,-1000.583,-997.496,-1005.083,0,-998.824,-1001.136,-1003.398,-9.385,-544.798,-289.718,14.557,177.603,55.957
82376.565,300.998,0.953,25.138,301.23,280.901,-1005.425,-1002.085,-1000.739,-1001.064,-999.365,-1003.155,-1004.618,-1003.582,-1001.429,-998.918,-997.602,-1004.659,0.209,-999.658,-1000.308,-1003.061,-9.406,-544.798,-289.718,14.557,177.652,55.977
82376.565,300.998,0.953,25.138,301.23,281.221,-1005.317,-1001.973,-1000.525,-999.501,-1000.012,-1002.637,-1004.085,-1003.796,-1001.54,-998.918,-997.18,-1005.083,0.209,-998.928,-1000.826,-1002.386,-9.406,-544.798,-289.718,14.557,177.619,55.967
82380.596,300.998,0.953,25.137,301.23,281.221,-1004.453,-1002.307,-999.778,-999.605,-998.61,-1003.259,-1004.938,-1003.475,-1002.432,-999.336,-997.812,-1004.765,0.209,-999.345,-1000.826,-1003.96,-9.406,-544.798,-289.718,14.557,177.635,55.977
82376.565,300.998,0.953,25.144,301.388,281.381,-1005.964,-1002.53,-1001.165,-1000.751,-999.904,-1003.466,-1005.151,-1004.437,-1001.875,-1000.689,-997.496,-1004.659,0.628,-999.032,-1000.101,-1003.173,-9.427,-544.798,-289.718,14.557,177.652,55.957
82380.596,300.996,0.953,25.137,301.23,281.061,-1006.18,-1002.418,-1000.525,-1000.23,-999.257,-1002.43,-1005.045,-1004.33,-1001.429,-999.024,-998.339,-1004.552,0.209,-998.719,-1000.722,-1002.386,-9.427,-544.798,-289.718,14.557,177.603,55.946
82380.596,300.999,0.953,25.14,301.309,281.061,-1004.777,-1002.53,-999.992,-1000.334,-1000.012,-1002.844,-1003.979,-1003.582,-1001.54,-999.128,-996.759,-1005.188,0.314,-999.137,-1001.343,-1003.285,-9.427,-544.798,-289.718,14.557,177.619,55.946
82384.628,300.998,0.954,25.136,301.23,281.221,-1005.964,-1002.53,-1001.272,-1000.751,-999.581,-1004.191,-1004.725,-1004.437,-1002.655,-999.96,-998.128,-1004.764,0.209,-998.929,-1000.722,-1003.735,-9.427,-544.798,-289.718,14.557,177.635,55.957
82388.659,300.999,0.954,25.142,301.388,281.381,-1004.669,-1001.639,-1000.525,-1000.126,-999.473,-1003.569,-1005.364,-1004.116,-1001.986,-1000.272,-997.602,-1004.87,-0.209,-999.347,-1001.24,-1003.398,-9.437,-544.798,-289.718,14.557,177.635,55.977
82388.659,300.996,0.954,25.146,301.467,281.381,-1006.072,-1002.418,-1001.059,-1000.751,-999.796,-1003.362,-1004.618,-1004.971,-1001.875,-999.232,-998.233,-1004.658,0,-999.138,-1000.722,-1003.397,-9.427,-544.798,-289.718,14.557,177.619,55.967
82384.628,300.998,0.954,25.143,301.388,281.381,-1004.778,-1002.975,-1000.525,-999.917,-1000.12,-1002.74,-1004.618,-1003.796,-1002.544,-999.648,-997.602,-1005.506,0.524,-998.616,-1000.929,-1003.509,-9.416,-544.798,-289.718,14.557,177.652,55.967
82388.659,300.996,0.954,25.149,301.546,281.381,-1005.426,-1001.973,-1001.272,-1000.334,-999.042,-1003.984,-1004.512,-1003.903,-1002.098,-999.752,-997.917,-1005.082,-0.418,-998.616,-1000.619,-1003.959,-9.406,-544.798,-289.718,14.557,177.635,55.967
82384.628,300.996,0.954,25.143,301.388,281.701,-1005.318,-1001.973,-1001.272,-1000.855,-999.257,-1003.051,-1005.258,-1004.009,-1001.652,-999.336,-997.496,-1004.87,0.628,-999.451,-1000.929,-1002.947,-9.406,-544.798,-289.718,14.557,177.635,55.957
82392.69,300.998,0.954,25.145,301.467,281.541,-1006.074,-1002.307,-1001.165,-1000.645,-998.934,-1003.466,-1004.405,-1004.757,-1002.432,-999.752,-997.812,-1005.506,0.524,-998.616,-1001.136,-1003.509,-9.406,-544.798,-289.718,14.557,177.635,55.967
82384.628,300.998,0.954,25.149,301.546,281.541,-1005.426,-1002.752,-1000.525,-1000.125,-999.474,-1002.948,-1004.938,-1003.261,-1002.544,-999.336,-997.18,-1004.87,-0.105,-997.99,-1000.515,-1003.509,-9.406,-544.798,-289.718,14.557,177.619,55.967
82392.69,300.996,0.954,25.151,301.625,281.541,-1005.75,-1002.085,-1001.059,-1000.333,-999.259,-1002.326,-1004.618,-1004.009,-1002.098,-1000.272,-997.812,-1004.552,-0.314,-999.034,-1000.826,-1002.722,-9.416,-544.798,-289.718,14.557,177.635,55.957
82384.628,300.996,0.954,25.149,301.546,281.541,-1005.426,-1002.307,-1000.419,-1000.645,-999.151,-1003.362,-1004.404,-1003.368,-1001.095,-998.712,-997.286,-1003.81,-0.105,-999.034,-1000.101,-1003.059,-9.416,-544.798,-289.718,14.557,177.603,55.967
82384.628,300.994,0.954,25.156,301.704,281.221,-1004.994,-1002.53,-1000.632,-1000.229,-999.906,-1003.259,-1005.256,-1005.292,-1002.655,-999.648,-998.023,-1004.976,0,-998.929,-1001.55,-1003.172,-9.427,-544.798,-289.718,14.557,177.635,55.967
82388.659,300.998,0.954,25.146,301.467,281.701,-1005.75,-1002.864,-1000.952,-1000.437,-999.69,-1003.777,-1005.256,-1004.116,-1003.101,-999.544,-997.391,-1004.658,0.524,-999.347,-1000.826,-1004.858,-9.416,-544.798,-289.718,14.557,177.635,55.977
82384.628,300.998,0.954,25.146,301.467,281.701,-1005.858,-1002.641,-1000.952,-1000.125,-999.582,-1003.362,-1004.297,-1003.261,-1001.54,-1000.376,-997.496,-1003.703,0.419,-998.408,-1000.308,-1002.16,-9.406,-544.798,-289.718,14.557,177.619,55.967
82384.628,300.998,0.954,25.146,301.467,281.701,-1005.858,-1001.862,-1000.419,-1000.541,-999.366,-1003.051,-1004.191,-1004.65,-1002.432,-999.856,-998.337,-1005.082,0.838,-999.764,-1001.033,-1003.397,-9.406,-544.798,-289.718,14.557,177.652,55.957
82384.628,300.996,0.954,25.146,301.467,281.221,-1005.858,-1003.086,-1001.806,-1000.854,-1000.876,-1003.362,-1005.256,-1004.757,-1002.209,-999.96,-997.811,-1005.72,0.419,-999.347,-1001.757,-1003.846,-9.416,-544.798,-289.718,14.557,177.635,55.957
82384.628,300.998,0.954,25.146,301.467,281.541,-1005.966,-1002.53,-1001.165,-1000.437,-999.582,-1003.984,-1004.297,-1003.796,-1002.321,-998.92,-997.074,-1004.235,0,-998.303,-999.791,-1003.172,-9.395,-544.798,-289.718,14.557,177.619,55.967
82384.628,300.998,0.954,25.149,301.546,281.541,-1005.102,-1001.639,-1000.419,-999.916,-998.827,-1002.326,-1004.617,-1003.582,-1002.098,-999.752,-997.284,-1004.023,0.733,-999.034,-1000.308,-1002.61,-9.395,-544.798,-289.718,14.557,177.619,55.987
82376.565,300.999,0.953,25.154,301.625,281.541,-1006.398,-1002.196,-1000.525,-1000.541,-999.259,-1003.051,-1004.297,-1004.223,-1001.875,-999.336,-998.127,-1004.447,0.524,-998.303,-1000.928,-1002.722,-9.416,-544.798,-289.718,14.557,177.603,55.977
82380.596,301.001,0.953,25.154,301.625,281.701,-1004.455,-1002.418,-1000.205,-1000.125,-999.474,-1003.155,-1004.404,-1004.009,-1002.209,-999.648,-997.706,-1005.72,0,-998.616,-1000.721,-1003.846,-9.416,-544.798,-289.718,14.557,177.652,55.957
82372.534,300.994,0.953,25.151,301.546,281.701,-1005.162,-1001.528,-1000.632,-1000.541,-998.612,-1003.673,-1004.724,-1003.368,-1001.652,-999.648,-998.232,-1004.871,-0.314,-999.034,-1000.203,-1004.071,-9.406,-544.798,-289.718,14.557,177.603,55.977
82380.596,300.999,0.953,25.15,301.546,281.381,-1005.486,-1001.528,-1000.632,-1000.541,-1000.013,-1003.569,-1005.896,-1004.116,-1001.986,-1000.689,-997.916,-1005.296,0.419,-999.66,-1001.238,-1002.947,-9.395,-544.798,-289.718,14.557,177.619,55.987
82376.565,300.996,0.953,25.144,301.388,281.541,-1006.134,-1002.307,-1000.204,-999.916,-999.151,-1002.637,-1003.658,-1004.009,-1001.54,-998.712,-997.495,-1003.917,0.314,-998.721,-1000.928,-1003.172,-9.395,-544.798,-289.718,14.557,177.635,55.977
82372.534,301.001,0.953,25.158,301.704,281.701,-1004.946,-1002.641,-1000.417,-999.709,-999.69,-1003.362,-1003.658,-1003.475,-1002.098,-999.44,-996.863,-1005.189,0,-998.199,-1000.721,-1002.385,-9.395,-544.798,-289.718,14.557,177.619,55.977
82376.565,300.998,0.953,25.157,301.704,281.381,-1004.838,-1001.417,-1000.737,-999.813,-998.827,-1002.74,-1004.51,-1003.582,-1001.206,-999.856,-997.284,-1003.917,-0.523,-998.825,-1000.824,-1003.397,-9.406,-544.798,-289.718,14.557,177.603,55.977
82372.534,300.998,0.953,25.151,301.546,281.381,-1005.378,-1002.307,-1000.204,-1000.959,-999.474,-1003.362,-1005.043,-1004.33,-1002.432,-999.648,-997.6,-1004.977,0.419,-999.66,-1000.721,-1002.947,-9.395,-544.798,-289.718,14.557,177.635,55.987
82372.534,300.996,0.953,25.158,301.704,281.381,-1005.594,-1002.085,-1000.524,-1000.23,-999.151,-1003.362,-1004.724,-1005.078,-1001.986,-999.544,-998.127,-1004.553,0.209,-998.408,-1001.238,-1002.497,-9.437,-544.798,-289.718,14.557,177.635,55.957
82376.565,300.998,0.953,25.154,301.625,281.381,-1004.838,-1002.418,-1000.31,-1000.23,-998.612,-1002.844,-1004.937,-1003.477,-1002.655,-999.44,-997.706,-1005.083,0.524,-999.138,-1000.824,-1004.296,-9.416,-544.798,-289.718,14.557,177.652,55.967
82376.565,300.996,0.953,25.161,301.784,281.381,-1005.918,-1001.862,-1002.125,-1000.543,-1000.013,-1003.984,-1005.256,-1004.652,-1002.433,-1000.793,-998.337,-1005.508,-0.209,-999.242,-1001.238,-1003.397,-9.416,-544.798,-289.718,14.557,177.635,55.977
82372.534,300.998,0.953,25.158,301.704,281.381,-1005.918,-1002.418,-1000.524,-1001.064,-999.798,-1003.259,-1004.724,-1003.477,-1002.099,-999.126,-998.021,-1004.977,0.524,-999.555,-1000.617,-1003.172,-9.427,-544.798,-289.718,14.557,177.603,55.967
82376.565,300.996,0.953,25.157,301.704,281.381,-1006.349,-1002.975,-1000.31,-1000.022,-1000.121,-1003.569,-1004.724,-1004.759,-1002.099,-999.439,-997.706,-1004.659,-0.209,-998.199,-1001.135,-1002.722,-9.427,-544.798,-289.718,14.557,177.619,55.987
82376.565,300.993,0.953,25.157,301.704,281.381,-1004.73,-1001.639,-999.777,-999.605,-998.072,-1002.74,-1004.191,-1003.37,-1002.322,-999.959,-997.39,-1004.659,0,-998.408,-1000.721,-1004.296,-9.406,-544.798,-289.718,14.557,177.619,55.977
82376.565,300.996,0.953,25.147,301.467,281.381,-1005.594,-1002.307,-1001.591,-1000.126,-999.043,-1003.259,-1004.83,-1003.263,-1001.542,-1000.271,-997.39,-1005.296,0.419,-999.138,-1000.721,-1002.834,-9.427,-544.798,-289.718,14.557,177.635,55.977
82384.628,300.994,0.954,25.156,301.704,281.381,-1006.025,-1002.418,-1000.524,-1000.855,-999.474,-1003.362,-1005.15,-1003.583,-1002.211,-999.439,-997.811,-1004.341,0.314,-999.658,-1000.514,-1002.834,-9.416,-544.798,-289.718,14.557,177.619,55.967
82372.534,300.998,0.953,25.155,301.625,281.381,-1005.162,-1002.418,-1000.097,-999.605,-1000.013,-1003.88,-1004.297,-1004.545,-1001.876,-999.647,-997.706,-1004.977,0.105,-999.137,-1002.066,-1003.397,-9.406,-544.798,-289.718,14.557,177.635,55.967
82368.502,300.993,0.953,25.158,301.704,281.221,-1006.025,-1003.531,-1001.698,-1000.647,-999.259,-1004.088,-1004.83,-1004.011,-1002.433,-999.439,-997.6,-1004.765,0.524,-998.302,-999.996,-1003.061,-9.406,-544.798,-289.718,14.557,177.619,55.967
82372.534,300.993,0.953,25.161,301.784,281.381,-1005.162,-1001.194,-1000.737,-1000.126,-999.366,-1002.74,-1005.15,-1004.545,-1001.876,-1000.375,-998.021,-1004.553,0.419,-998.719,-1000.721,-1002.723,-9.416,-544.798,-289.718,14.557,177.668,55.967
82376.565,300.993,0.953,25.157,301.704,281.381,-1005.918,-1001.861,-1000.31,-1000.438,-998.827,-1002.326,-1004.617,-1003.583,-1001.653,-999.022,-997.284,-1004.553,0.209,-998.824,-1001.031,-1002.499,-9.406,-544.798,-289.718,14.557,177.619,55.957
82372.534,300.994,0.953,25.161,301.784,281.541,-1005.054,-1002.417,-1000.205,-999.917,-1000.445,-1003.155,-1004.51,-1004.118,-1002.211,-999.855,-997.6,-1005.296,0,-999.137,-1001.549,-1002.948,-9.427,-544.798,-289.718,14.557,177.603,55.977
82372.534,300.991,0.953,25.161,301.784,281.221,-1005.702,-1002.751,-1000.739,-1000.126,-998.935,-1003.569,-1004.297,-1003.69,-1001.876,-999.23,-997.179,-1004.553,0.209,-998.406,-1000.617,-1003.398,-9.437,-544.798,-289.718,14.557,177.635,55.977
82376.565,300.994,0.953,25.164,301.863,281.861,-1005.162,-1001.972,-1000.739,-999.813,-999.259,-1002.74,-1004.937,-1004.225,-1001.096,-1000.063,-997.39,-1004.129,0.524,-998.511,-1000.41,-1002.274,-9.437,-544.798,-289.718,14.557,177.652,55.977
82376.565,300.993,0.953,25.167,301.942,281.541,-1005.81,-1002.195,-1000.739,-1000.022,-999.366,-1003.05,-1004.191,-1004.225,-1002.322,-999.334,-998.548,-1005.402,0.419,-999.45,-1001.238,-1003.847,-9.406,-544.798,-289.718,14.557,177.619,55.946
82372.534,300.994,0.953,25.164,301.863,281.541,-1005.486,-1003.641,-1001.165,-1001.376,-1001.2,-1003.257,-1004.724,-1004.438,-1002.211,-999.959,-997.179,-1005.72,0.209,-998.511,-1000.824,-1003.173,-9.406,-544.798,-289.718,14.557,177.586,55.946
82376.565,300.993,0.953,25.16,301.784,281.541,-1005.27,-1002.083,-1000.525,-1000.126,-999.69,-1003.465,-1004.404,-1004.118,-1002.099,-999.439,-997.811,-1004.553,-0.627,-999.032,-1001.342,-1003.847,-9.416,-544.798,-289.718,14.557,177.603,55.967
82372.534,300.993,0.953,25.164,301.863,281.541,-1005.162,-1001.861,-1000.525,-999.917,-999.582,-1002.739,-1004.83,-1004.011,-1001.763,-999.751,-997.284,-1004.447,0.524,-999.45,-1000.617,-1003.061,-9.406,-544.798,-289.718,14.557,177.635,55.957
82376.565,300.991,0.953,25.167,301.942,282.182,-1005.702,-1001.193,-1000.525,-999.709,-998.719,-1002.843,-1004.297,-1004.118,-1001.875,-999.126,-997.706,-1004.023,0.314,-998.615,-1000.721,-1002.948,-9.416,-544.798,-289.718,14.557,177.619,55.967
82372.534,300.993,0.953,25.168,301.942,282.022,-1005.162,-1003.196,-1000.419,-999.709,-999.366,-1002.635,-1004.724,-1003.37,-1002.544,-999.959,-997.391,-1005.296,0.209,-998.615,-1001.135,-1002.611,-9.416,-544.798,-289.718,14.557,177.635,55.977
82372.534,300.99,0.953,25.167,301.942,281.701,-1005.162,-1002.083,-1001.379,-1000.126,-999.366,-1003.568,-1003.871,-1003.477,-1001.54,-1000.063,-997.496,-1004.553,-0.418,-998.615,-1001.135,-1003.061,-9.406,-544.798,-289.718,14.557,177.635,55.977
82372.534,300.993,0.953,25.164,301.863,281.861,-1005.594,-1002.306,-1001.272,-1001.064,-999.798,-1003.568,-1005.47,-1004.652,-1002.432,-1000.167,-998.444,-1005.189,0.838,-999.867,-1001.135,-1003.061,-9.406,-544.798,-289.718,14.557,177.635,55.957
82380.596,300.991,0.953,25.166,301.942,281.861,-1005.594,-1002.195,-1000.205,-1000.022,-998.935,-1003.154,-1004.51,-1005.079,-1001.875,-999.334,-997.917,-1004.447,0.524,-998.406,-1001.342,-1003.173,-9.395,-544.798,-289.718,14.557,177.635,55.977
82376.565,300.993,0.953,25.16,301.784,282.022,-1005.486,-1003.307,-1001.059,-1000.334,-999.474,-1003.568,-1004.617,-1003.69,-1002.878,-1000.063,-997.075,-1004.659,0.105,-998.615,-1000.515,-1002.948,-9.395,-544.798,-289.718,14.557,177.603,55.957
82376.565,300.993,0.953,25.16,301.784,282.022,-1005.702,-1002.417,-1001.165,-1000.23,-999.366,-1003.465,-1004.724,-1003.69,-1001.54,-1000.375,-997.496,-1004.447,0,-998.615,-1000.412,-1002.723,-9.416,-544.798,-289.718,14.557,177.635,55.967
82376.565,300.993,0.953,25.167,301.942,282.022,-1004.994,-1001.638,-999.992,-999.917,-998.719,-1002.635,-1004.404,-1003.156,-1001.652,-999.751,-997.707,-1004.553,0.419,-999.971,-1000.619,-1003.735,-9.416,-544.798,-289.718,14.557,177.652,55.967
82384.628,300.991,0.954,25.166,301.942,282.182,-1005.75,-1002.195,-1000.632,-1000.543,-1000.121,-1002.843,-1004.297,-1004.545,-1001.875,-999.126,-997.496,-1004.341,0.105,-998.511,-1001.033,-1002.723,-9.416,-544.798,-289.718,14.557,177.603,55.957
82384.628,300.991,0.954,25.169,302.021,282.022,-1004.563,-1002.083,-1000.312,-999.917,-998.935,-1003.465,-1004.404,-1003.69,-1001.986,-999.126,-997.602,-1004.765,0.105,-998.198,-1000.308,-1003.735,-9.385,-544.798,-289.718,14.557,177.619,55.967
82380.596,300.996,0.953,25.163,301.863,282.182,-1004.67,-1001.638,-1000.312,-999.501,-999.151,-1002.635,-1004.724,-1003.263,-1001.206,-999.647,-997.18,-1004.977,0.209,-999.137,-1001.24,-1003.285,-9.406,-544.798,-289.718,14.557,177.603,55.998
82376.565,300.991,0.953,25.167,301.942,282.662,-1005.966,-1002.974,-1001.379,-1001.168,-999.796,-1003.154,-1005.15,-1004.759,-1002.655,-999.647,-998.549,-1004.765,0.628,-999.241,-1000.929,-1002.723,-9.385,-544.798,-289.718,14.557,177.603,55.967
82384.628,300.994,0.954,25.166,301.942,282.342,-1005.21,-1002.64,-1000.632,-1000.022,-999.904,-1003.155,-1004.297,-1004.118,-1002.098,-999.022,-997.707,-1005.083,0.524,-999.032,-1001.55,-1003.061,-9.395,-544.798,-289.718,14.557,177.668,55.977
82376.565,300.994,0.953,25.167,301.942,282.342,-1004.994,-1002.64,-1000.739,-1000.438,-999.473,-1003.984,-1004.832,-1003.69,-1002.432,-999.543,-997.391,-1005.083,0,-998.928,-1000.515,-1003.51,-9.406,-544.798,-289.718,14.557,177.652,55.967
82384.628,300.998,0.954,25.166,301.942,282.342,-1004.994,-1001.861,-1000.525,-999.813,-998.934,-1002.015,-1004.299,-1003.37,-1001.986,-999.959,-997.391,-1004.765,0.419,-999.137,-1001.033,-1003.398,-9.395,-544.798,-289.718,14.557,177.619,55.967
82380.596,300.993,0.953,25.173,302.1,282.342,-1006.074,-1002.64,-1000.739,-1000.334,-1000.012,-1003.051,-1004.618,-1004.759,-1001.986,-999.23,-998.549,-1004.341,0,-998.615,-1000.515,-1002.611,-9.395,-544.798,-289.718,14.557,177.619,55.977
82380.596,300.994,0.953,25.166,301.942,282.182,-1004.67,-1002.528,-999.885,-999.501,-999.689,-1002.948,-1004.192,-1003.797,-1002.432,-999.334,-997.18,-1005.189,0.524,-998.511,-1001.136,-1003.061,-9.395,-544.798,-289.718,14.557,177.619,55.967
82384.628,300.993,0.954,25.166,301.942,282.342,-1005.21,-1002.306,-1001.379,-1000.855,-999.581,-1004.295,-1005.045,-1004.331,-1002.209,-1000.271,-997.707,-1004.977,-0.105,-999.241,-1001.447,-1004.522,-9.416,-544.798,-289.718,14.557,177.619,55.967
82380.596,300.993,0.953,25.163,301.863,282.342,-1005.642,-1002.751,-1001.165,-1000.543,-999.581,-1002.948,-1005.578,-1003.904,-1001.763,-999.751,-997.18,-1004.977,0.419,-999.241,-1000.722,-1003.173,-9.406,-544.798,-289.718,14.557,177.635,55.977
82380.596,300.993,0.953,25.173,302.1,282.182,-1006.29,-1002.528,-1000.632,-1000.855,-998.934,-1003.569,-1004.832,-1004.972,-1002.098,-999.543,-998.233,-1004.235,0.209,-998.406,-1000.619,-1002.499,-9.406,-544.798,-289.718,14.557,177.619,55.967
82376.565,300.993,0.953,25.174,302.1,282.182,-1004.455,-1002.862,-1000.419,-999.813,-999.149,-1002.637,-1003.872,-1003.049,-1002.209,-999.439,-997.18,-1005.083,0.523,-998.198,-1000.826,-1003.061,-9.385,-544.798,-289.718,14.557,177.619,55.977
82384.628,300.994,0.954,25.172,302.1,282.182,-1005.426,-1001.527,-1001.272,-999.813,-999.473,-1003.466,-1004.725,-1003.797,-1001.095,-999.439,-997.286,-1004.659,0,-998.928,-1000.412,-1003.061,-9.406,-544.798,-289.718,14.557,177.619,55.967
