%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82388.659,301.162,0.953,14.966,106.738,85.267,-1023.776,-1020.226,-1018.560,-1017.940,-1017.481,-1021.291,-1022.523,-1022.707,-1020.600,-1017.648,-1016.242,-1023.218,0.523,-1016.979,-1019.141,-1020.931,-9.125,-544.798,-289.718,14.557,178.140,-42.751
82372.534,301.165,0.953,14.962,106.659,85.267,-1023.236,-1021.116,-1018.240,-1018.044,-1017.697,-1020.980,-1022.629,-1022.173,-1020.377,-1017.544,-1015.610,-1023.112,0.209,-1016.770,-1018.934,-1021.268,-9.125,-544.798,-289.718,14.557,178.156,-42.751
82380.596,301.165,0.953,14.973,106.817,85.587,-1023.992,-1019.447,-1019.627,-1017.940,-1017.157,-1021.395,-1023.056,-1021.959,-1019.039,-1018.169,-1015.505,-1023.006,-0.209,-1017.189,-1018.727,-1021.606,-9.114,-544.798,-289.718,14.557,178.173,-42.751
82372.534,301.164,0.953,14.985,106.975,85.267,-1023.884,-1020.337,-1017.919,-1018.461,-1017.373,-1020.773,-1023.056,-1022.066,-1019.931,-1017.544,-1015.399,-1022.476,0.628,-1017.084,-1018.933,-1020.819,-9.135,-544.798,-289.718,14.557,178.156,-42.751
82380.596,301.164,0.953,14.962,106.659,85.267,-1023.884,-1020.560,-1018.560,-1018.148,-1018.020,-1021.291,-1022.309,-1022.173,-1019.931,-1017.648,-1015.610,-1022.900,0.419,-1016.563,-1019.347,-1021.156,-9.135,-544.798,-289.718,14.557,178.173,-42.740
82380.596,301.165,0.953,14.967,106.738,85.107,-1023.022,-1021.339,-1018.560,-1017.940,-1017.589,-1021.809,-1022.629,-1022.387,-1020.711,-1017.648,-1016.347,-1023.536,0.209,-1016.145,-1018.830,-1021.606,-9.114,-544.798,-289.718,14.557,178.156,-42.771
82384.628,301.164,0.953,14.967,106.738,85.267,-1023.778,-1020.003,-1019.627,-1018.461,-1017.697,-1021.291,-1023.162,-1022.600,-1019.597,-1018.481,-1015.399,-1022.794,-0.314,-1016.876,-1019.140,-1021.606,-9.114,-544.798,-289.718,14.557,178.189,-42.751
82376.565,301.162,0.953,14.973,106.817,84.947,-1023.778,-1020.560,-1018.665,-1019.086,-1017.697,-1021.187,-1023.482,-1021.746,-1019.819,-1017.961,-1016.136,-1022.688,-0.105,-1017.919,-1018.519,-1021.268,-9.135,-544.798,-289.718,14.557,178.173,-42.761
82372.534,301.165,0.953,14.968,106.738,85.107,-1023.993,-1020.560,-1018.985,-1017.731,-1018.236,-1021.187,-1022.949,-1023.028,-1020.377,-1017.024,-1015.715,-1023.006,0.105,-1016.876,-1019.554,-1021.156,-9.125,-544.798,-289.718,14.557,178.156,-42.761
82376.565,301.165,0.953,14.968,106.738,85.267,-1023.454,-1020.782,-1018.665,-1017.940,-1017.159,-1021.602,-1022.416,-1021.959,-1020.377,-1017.961,-1015.715,-1023.006,0.419,-1016.667,-1019.243,-1021.606,-9.125,-544.798,-289.718,14.557,178.156,-42.740
82376.565,301.164,0.953,14.962,106.659,84.787,-1023.238,-1020.003,-1019.199,-1018.252,-1017.374,-1021.395,-1023.056,-1022.173,-1020.154,-1018.585,-1015.820,-1023.112,-0.314,-1016.771,-1019.451,-1020.931,-9.114,-544.798,-289.718,14.557,178.156,-42.751
82376.565,301.164,0.953,14.962,106.659,84.787,-1023.886,-1020.782,-1018.238,-1018.877,-1017.698,-1020.980,-1022.949,-1022.387,-1019.708,-1017.648,-1016.347,-1023.324,-0.209,-1017.606,-1018.933,-1021.268,-9.125,-544.798,-289.718,14.557,178.156,-42.751
82376.565,301.165,0.953,14.962,106.659,85.107,-1023.454,-1020.671,-1018.665,-1018.773,-1018.129,-1021.498,-1023.056,-1022.707,-1019.819,-1017.752,-1015.294,-1023.430,0.314,-1016.876,-1019.347,-1021.268,-9.114,-544.798,-289.718,14.557,178.156,-42.751
82372.534,301.164,0.953,14.968,106.738,84.947,-1023.562,-1020.560,-1019.092,-1018.044,-1017.698,-1021.809,-1023.056,-1021.853,-1021.047,-1017.961,-1015.505,-1023.112,0.524,-1017.084,-1019.140,-1022.505,-9.125,-544.798,-289.718,14.557,178.173,-42.751
82376.565,301.164,0.953,14.968,106.738,85.267,-1023.562,-1019.781,-1019.199,-1017.731,-1017.482,-1020.980,-1022.416,-1021.318,-1019.375,-1018.897,-1015.926,-1022.794,0.314,-1016.771,-1018.830,-1020.706,-9.114,-544.798,-289.718,14.557,178.156,-42.730
82376.565,301.162,0.953,14.968,106.738,85.107,-1023.346,-1020.337,-1018.238,-1018.565,-1017.698,-1020.669,-1022.629,-1022.173,-1019.932,-1017.648,-1016.662,-1022.794,-0.105,-1017.084,-1018.519,-1020.931,-9.135,-544.798,-289.718,14.557,178.173,-42.740
82372.534,301.162,0.953,14.968,106.738,84.947,-1022.806,-1020.782,-1019.199,-1018.356,-1017.806,-1020.669,-1022.736,-1022.280,-1020.713,-1017.648,-1015.398,-1023.007,0.000,-1016.980,-1019.243,-1020.706,-9.135,-544.798,-289.718,14.557,178.140,-42.751
82376.565,301.164,0.953,14.962,106.659,84.947,-1023.670,-1020.226,-1018.985,-1017.627,-1017.482,-1021.913,-1022.309,-1021.532,-1019.932,-1017.752,-1015.187,-1023.431,-0.105,-1016.980,-1019.347,-1021.943,-9.125,-544.798,-289.718,14.557,178.173,-42.751
82372.534,301.162,0.953,14.957,106.580,84.787,-1023.670,-1020.226,-1019.092,-1018.252,-1017.590,-1021.602,-1023.162,-1022.814,-1019.932,-1017.752,-1016.030,-1022.901,0.524,-1017.606,-1019.140,-1021.493,-9.125,-544.798,-289.718,14.557,178.140,-42.740
82372.534,301.165,0.953,14.951,106.501,84.787,-1024.317,-1020.337,-1019.092,-1018.981,-1018.237,-1020.876,-1022.736,-1022.494,-1020.378,-1017.648,-1016.346,-1022.901,0.209,-1017.397,-1018.933,-1021.044,-9.135,-544.798,-289.718,14.557,178.156,-42.740
82384.628,301.162,0.953,14.956,106.580,84.947,-1022.914,-1021.227,-1018.985,-1018.044,-1017.159,-1021.602,-1022.842,-1021.853,-1020.713,-1017.961,-1016.030,-1024.174,0.000,-1016.980,-1019.451,-1022.055,-9.135,-544.798,-289.718,14.557,178.156,-42.730
82384.628,301.162,0.953,14.956,106.580,84.947,-1023.079,-1020.893,-1019.412,-1018.669,-1017.698,-1022.224,-1023.056,-1021.746,-1020.490,-1017.857,-1016.030,-1022.795,0.000,-1016.458,-1019.036,-1022.055,-9.145,-544.798,-289.718,14.557,178.173,-42.761
82384.628,301.164,0.953,14.945,106.422,85.107,-1023.511,-1020.113,-1018.452,-1018.669,-1017.806,-1021.291,-1022.949,-1022.066,-1020.044,-1017.961,-1016.030,-1022.901,0.524,-1017.397,-1018.726,-1021.268,-9.114,-544.798,-289.718,14.557,178.173,-42.751
82380.596,301.162,0.953,14.951,106.501,85.107,-1023.619,-1020.336,-1018.665,-1018.252,-1017.914,-1021.084,-1022.416,-1022.600,-1019.821,-1017.752,-1016.662,-1023.219,0.000,-1017.084,-1019.243,-1021.718,-9.135,-544.798,-289.718,14.557,178.173,-42.740
82376.565,301.164,0.953,14.945,106.422,84.947,-1022.755,-1021.003,-1018.879,-1018.254,-1017.159,-1021.602,-1022.842,-1022.280,-1020.601,-1017.440,-1015.398,-1023.431,0.105,-1017.084,-1018.933,-1021.830,-9.145,-544.798,-289.718,14.557,178.173,-42.751
82364.471,301.162,0.953,14.952,106.501,84.787,-1023.511,-1020.113,-1019.412,-1018.566,-1016.943,-1021.809,-1022.203,-1021.746,-1019.821,-1018.065,-1015.503,-1022.583,-0.418,-1016.980,-1018.830,-1021.718,-9.145,-544.798,-289.718,14.557,178.173,-42.761
82380.596,301.162,0.953,14.939,106.343,84.947,-1022.971,-1020.224,-1018.345,-1018.670,-1017.159,-1021.084,-1022.842,-1021.853,-1019.598,-1017.336,-1015.609,-1022.795,0.838,-1017.606,-1018.416,-1021.044,-9.156,-544.798,-289.718,14.557,178.140,-42.740
82384.628,301.164,0.953,14.945,106.422,84.787,-1023.943,-1019.668,-1018.772,-1018.045,-1017.698,-1021.395,-1022.203,-1023.028,-1020.267,-1017.440,-1015.714,-1022.583,0.105,-1016.458,-1018.726,-1021.044,-9.145,-544.798,-289.718,14.557,178.173,-42.751
82380.596,301.161,0.953,14.928,106.185,84.947,-1023.079,-1020.781,-1018.772,-1018.045,-1017.374,-1020.876,-1022.523,-1021.318,-1020.601,-1017.024,-1015.609,-1022.901,0.628,-1016.876,-1018.519,-1021.044,-9.135,-544.798,-289.718,14.557,178.156,-42.730
82380.596,301.165,0.953,14.934,106.264,84.787,-1023.295,-1019.891,-1019.305,-1018.045,-1017.051,-1021.291,-1022.203,-1022.280,-1019.374,-1017.961,-1015.924,-1022.795,-0.209,-1016.354,-1018.830,-1021.044,-9.135,-544.798,-289.718,14.557,178.156,-42.751
82376.565,301.164,0.953,14.934,106.264,84.947,-1023.295,-1020.447,-1018.558,-1018.774,-1017.590,-1021.187,-1022.523,-1021.639,-1019.708,-1017.128,-1015.503,-1022.371,0.524,-1017.710,-1018.519,-1020.482,-9.145,-544.798,-289.718,14.557,178.156,-42.740
82376.565,301.162,0.953,14.934,106.264,84.787,-1023.403,-1020.224,-1018.558,-1018.358,-1018.668,-1021.084,-1022.842,-1022.280,-1019.708,-1017.648,-1015.293,-1023.219,0.105,-1016.250,-1019.036,-1021.268,-9.135,-544.798,-289.718,14.557,178.156,-42.740
82380.596,301.162,0.953,14.934,106.264,84.467,-1023.187,-1020.892,-1018.985,-1018.254,-1016.943,-1021.187,-1022.523,-1021.639,-1020.600,-1018.065,-1015.924,-1022.795,0.105,-1016.771,-1018.623,-1021.830,-9.145,-544.798,-289.718,14.557,178.173,-42.740
82380.596,301.167,0.953,14.929,106.185,84.627,-1023.079,-1020.336,-1019.092,-1018.358,-1017.374,-1021.187,-1022.842,-1022.066,-1019.819,-1018.481,-1015.609,-1022.689,-0.209,-1017.084,-1019.243,-1020.594,-9.156,-544.798,-289.718,14.557,178.140,-42.740
82380.596,301.164,0.953,14.928,106.185,84.627,-1023.727,-1020.224,-1018.665,-1018.774,-1017.266,-1020.980,-1023.269,-1021.959,-1020.154,-1017.232,-1015.714,-1022.901,0.628,-1018.022,-1018.726,-1021.268,-9.135,-544.798,-289.718,14.557,178.173,-42.720
82372.534,301.167,0.953,14.924,106.106,84.627,-1023.295,-1020.224,-1019.199,-1018.254,-1018.237,-1021.084,-1022.416,-1021.959,-1020.488,-1017.232,-1015.503,-1023.537,-0.105,-1016.770,-1019.451,-1021.493,-9.135,-544.798,-289.718,14.557,178.156,-42.740
82380.596,301.165,0.953,14.923,106.106,84.467,-1023.511,-1020.336,-1018.772,-1018.254,-1017.374,-1021.809,-1022.309,-1021.746,-1020.265,-1017.752,-1015.398,-1023.007,0.209,-1017.187,-1019.036,-1022.169,-9.145,-544.798,-289.718,14.557,178.156,-42.751
82376.565,301.167,0.953,14.934,106.264,84.627,-1023.886,-1019.779,-1018.772,-1018.149,-1017.590,-1020.876,-1023.056,-1021.853,-1020.042,-1018.481,-1015.082,-1022.689,0.000,-1017.083,-1019.243,-1021.270,-9.135,-544.798,-289.718,14.557,178.173,-42.740
82376.565,301.164,0.953,14.929,106.185,84.787,-1024.209,-1020.336,-1018.879,-1017.837,-1017.806,-1020.773,-1022.629,-1022.921,-1020.265,-1018.169,-1016.451,-1022.901,0.209,-1016.770,-1018.623,-1021.270,-9.125,-544.798,-289.718,14.557,178.156,-42.740
82384.628,301.165,0.953,14.923,106.106,84.787,-1023.022,-1021.003,-1018.452,-1018.670,-1017.482,-1021.291,-1022.949,-1021.532,-1019.819,-1017.544,-1015.398,-1023.537,0.524,-1016.457,-1018.933,-1021.157,-9.145,-544.798,-289.718,14.557,178.156,-42.740
82376.565,301.164,0.953,14.923,106.106,84.627,-1023.238,-1019.779,-1018.985,-1018.045,-1017.482,-1021.705,-1022.416,-1022.066,-1020.042,-1017.648,-1015.924,-1022.795,-0.209,-1017.083,-1018.726,-1021.719,-9.125,-544.798,-289.718,14.557,178.140,-42.740
82380.596,301.165,0.953,14.934,106.264,84.627,-1023.454,-1020.002,-1018.345,-1018.254,-1017.481,-1021.187,-1023.375,-1021.959,-1019.931,-1017.961,-1016.240,-1022.901,0.838,-1017.605,-1019.347,-1020.933,-9.145,-544.798,-289.718,14.557,178.140,-42.751
82376.565,301.165,0.953,14.934,106.264,84.627,-1024.749,-1020.336,-1018.238,-1018.462,-1017.804,-1020.771,-1022.736,-1022.814,-1019.819,-1017.544,-1016.240,-1022.795,0.000,-1016.144,-1019.140,-1021.382,-9.125,-544.798,-289.718,14.557,178.173,-42.751
82380.596,301.169,0.953,14.923,106.106,84.467,-1023.346,-1021.115,-1018.665,-1018.045,-1017.481,-1021.186,-1022.416,-1021.959,-1020.822,-1017.544,-1015.714,-1023.113,0.419,-1017.083,-1018.416,-1021.045,-9.104,-544.798,-289.718,14.557,178.189,-42.740
82384.628,301.167,0.953,14.934,106.264,84.787,-1023.454,-1020.670,-1019.305,-1018.462,-1017.481,-1021.808,-1022.523,-1021.959,-1019.597,-1018.169,-1015.503,-1022.689,-0.523,-1017.187,-1018.105,-1021.157,-9.114,-544.798,-289.718,14.557,178.205,-42.730
82384.628,301.167,0.953,14.923,106.106,84.787,-1023.238,-1020.336,-1018.558,-1018.254,-1017.373,-1021.082,-1023.162,-1021.853,-1019.597,-1017.544,-1016.240,-1022.583,0.733,-1017.292,-1018.933,-1021.270,-9.114,-544.798,-289.718,14.557,178.173,-42.730
82384.628,301.167,0.953,14.934,106.264,84.627,-1024.641,-1020.002,-1018.558,-1017.837,-1017.481,-1020.875,-1022.629,-1023.028,-1020.488,-1017.336,-1016.135,-1022.795,-0.209,-1017.292,-1019.243,-1021.045,-9.125,-544.798,-289.718,14.557,178.124,-42.751
82380.596,301.167,0.953,14.929,106.185,84.787,-1022.914,-1021.226,-1019.519,-1017.837,-1017.697,-1021.497,-1023.056,-1021.959,-1020.600,-1017.336,-1015.610,-1023.325,0.314,-1016.770,-1019.243,-1021.832,-9.114,-544.798,-289.718,14.557,178.140,-42.740
82380.596,301.165,0.953,14.928,106.185,84.787,-1023.454,-1020.558,-1019.305,-1018.149,-1016.834,-1020.979,-1022.736,-1021.746,-1019.597,-1018.065,-1015.715,-1022.583,-0.209,-1017.187,-1018.933,-1021.270,-9.125,-544.798,-289.718,14.557,178.156,-42.740
82380.596,301.164,0.953,14.934,106.264,84.787,-1023.454,-1019.891,-1018.452,-1019.295,-1017.589,-1021.600,-1023.162,-1021.959,-1020.042,-1017.128,-1015.715,-1023.007,0.733,-1017.813,-1018.933,-1020.820,-9.125,-544.798,-289.718,14.557,178.156,-42.740
82388.659,301.165,0.953,14.922,106.106,84.467,-1023.562,-1020.447,-1018.345,-1018.254,-1017.804,-1020.875,-1022.736,-1022.280,-1020.042,-1017.128,-1015.926,-1022.901,0.105,-1016.457,-1019.657,-1021.607,-9.125,-544.798,-289.718,14.557,178.156,-42.740
82388.659,301.164,0.953,14.939,106.343,84.627,-1023.238,-1020.002,-1018.772,-1018.045,-1017.157,-1021.290,-1022.629,-1021.318,-1020.711,-1017.648,-1014.978,-1023.007,0.314,-1016.874,-1018.727,-1022.057,-9.114,-544.798,-289.718,14.557,178.156,-42.740
82376.565,301.164,0.953,14.923,106.106,84.467,-1024.209,-1020.336,-1019.626,-1018.462,-1017.697,-1021.808,-1023.588,-1022.280,-1019.819,-1018.377,-1016.136,-1023.007,0.209,-1016.874,-1019.141,-1020.933,-9.104,-544.798,-289.718,14.557,178.156,-42.730
82384.628,301.165,0.953,14.945,106.422,85.107,-1024.100,-1020.002,-1018.345,-1018.566,-1017.373,-1020.771,-1022.949,-1022.173,-1020.042,-1017.440,-1015.926,-1022.795,-0.314,-1017.292,-1018.934,-1021.495,-9.135,-544.798,-289.718,14.557,178.156,-42.751
82380.596,301.162,0.953,14.934,106.264,84.947,-1023.668,-1020.781,-1018.879,-1018.045,-1018.020,-1021.393,-1022.523,-1022.387,-1020.042,-1017.752,-1015.505,-1023.007,-0.209,-1016.770,-1019.141,-1021.045,-9.114,-544.798,-289.718,14.557,178.173,-42.751
82376.565,301.162,0.953,14.945,106.422,84.787,-1023.128,-1020.336,-1019.093,-1018.045,-1017.697,-1021.911,-1022.629,-1021.959,-1020.488,-1017.961,-1015.505,-1023.219,0.419,-1016.666,-1018.831,-1022.394,-9.114,-544.798,-289.718,14.557,178.140,-42.740
82376.565,301.165,0.953,14.934,106.264,85.107,-1023.992,-1019.891,-1019.307,-1018.566,-1017.265,-1021.290,-1022.842,-1022.280,-1020.265,-1018.377,-1015.715,-1023.007,0.419,-1017.187,-1018.313,-1020.820,-9.114,-544.798,-289.718,14.557,178.140,-42.751
82380.596,301.164,0.953,14.934,106.264,84.947,-1024.100,-1020.447,-1018.560,-1018.983,-1018.020,-1021.393,-1022.629,-1022.280,-1020.042,-1017.232,-1016.136,-1022.795,0.000,-1017.500,-1019.141,-1021.045,-9.135,-544.798,-289.718,14.557,178.156,-42.740
82376.565,301.164,0.953,14.940,106.343,85.107,-1023.344,-1020.447,-1018.346,-1018.254,-1017.804,-1021.084,-1022.629,-1022.600,-1019.597,-1017.440,-1015.505,-1023.537,0.105,-1017.083,-1019.141,-1021.045,-9.104,-544.798,-289.718,14.557,178.156,-42.761
82376.565,301.162,0.953,14.934,106.264,84.947,-1023.344,-1019.668,-1018.346,-1017.733,-1017.157,-1021.913,-1022.631,-1022.173,-1019.931,-1017.336,-1015.294,-1022.371,0.000,-1016.979,-1017.900,-1021.832,-9.114,-544.798,-289.718,14.557,178.140,-42.720
82380.596,301.162,0.953,14.939,106.343,84.787,-1023.668,-1019.668,-1018.880,-1018.254,-1017.804,-1020.773,-1022.631,-1021.639,-1019.708,-1018.377,-1015.399,-1023.219,0.314,-1017.187,-1018.727,-1020.820,-9.114,-544.798,-289.718,14.557,178.173,-42.751
82376.565,301.164,0.953,14.929,106.185,84.947,-1023.884,-1020.336,-1018.987,-1018.358,-1017.697,-1021.084,-1022.631,-1021.853,-1020.264,-1017.232,-1016.136,-1023.219,0.628,-1017.187,-1018.520,-1021.382,-9.114,-544.798,-289.718,14.557,178.173,-42.730
82372.534,301.162,0.953,14.940,106.343,84.947,-1023.128,-1020.781,-1018.453,-1017.941,-1018.343,-1020.358,-1022.631,-1021.425,-1020.375,-1017.440,-1015.294,-1023.749,0.314,-1016.770,-1019.038,-1021.270,-9.135,-544.798,-289.718,14.557,178.173,-42.730
82376.565,301.164,0.953,14.940,106.343,84.947,-1023.344,-1020.558,-1018.240,-1018.254,-1017.265,-1021.809,-1022.950,-1022.066,-1020.041,-1017.752,-1015.189,-1022.477,-0.314,-1016.666,-1018.831,-1021.719,-9.125,-544.798,-289.718,14.557,178.140,-42.740
82376.565,301.161,0.953,14.934,106.264,85.107,-1023.128,-1020.002,-1018.667,-1018.670,-1017.912,-1021.291,-1022.844,-1021.853,-1019.929,-1017.752,-1015.610,-1022.689,0.209,-1017.083,-1018.831,-1021.157,-9.125,-544.798,-289.718,14.557,178.173,-42.751
82372.534,301.162,0.953,14.924,106.106,84.947,-1023.992,-1020.002,-1018.133,-1017.628,-1017.589,-1020.773,-1022.417,-1022.494,-1019.595,-1017.128,-1016.347,-1022.371,0.628,-1016.770,-1018.831,-1021.045,-9.114,-544.798,-289.718,14.557,178.156,-42.751
82376.565,301.162,0.953,14.929,106.185,84.947,-1023.128,-1020.781,-1018.346,-1017.733,-1017.265,-1021.084,-1021.885,-1021.746,-1019.818,-1017.128,-1014.662,-1022.901,0.105,-1016.144,-1018.727,-1020.595,-9.125,-544.798,-289.718,14.557,178.140,-42.740
82376.565,301.161,0.953,14.951,106.501,85.107,-1022.913,-1020.224,-1019.307,-1018.149,-1017.589,-1021.498,-1022.631,-1021.318,-1020.041,-1017.336,-1015.189,-1022.265,-0.209,-1016.979,-1018.624,-1020.933,-9.135,-544.798,-289.718,14.557,178.140,-42.730
82372.534,301.161,0.953,14.940,106.343,85.267,-1022.697,-1020.002,-1018.560,-1018.254,-1017.049,-1020.565,-1023.270,-1021.639,-1019.372,-1017.128,-1015.399,-1022.583,0.209,-1017.187,-1018.210,-1020.931,-9.145,-544.798,-289.718,14.557,178.140,-42.740
82376.565,301.161,0.953,14.940,106.343,84.787,-1023.452,-1020.113,-1018.453,-1018.045,-1017.589,-1021.084,-1022.311,-1022.707,-1019.372,-1017.440,-1015.820,-1022.689,-0.105,-1016.979,-1019.038,-1021.830,-9.135,-544.798,-289.718,14.557,178.173,-42.740
82372.534,301.162,0.953,14.946,106.422,84.947,-1023.128,-1021.005,-1018.560,-1017.941,-1017.157,-1021.084,-1022.844,-1021.532,-1020.598,-1017.336,-1015.610,-1022.795,0.523,-1016.561,-1018.831,-1021.044,-9.114,-544.798,-289.718,14.557,178.189,-42.740
82380.596,301.161,0.953,14.928,106.185,84.787,-1023.344,-1019.558,-1019.307,-1018.149,-1017.373,-1021.498,-1022.950,-1021.853,-1019.818,-1017.752,-1015.294,-1022.795,-0.941,-1016.666,-1018.520,-1021.606,-9.145,-544.798,-289.718,14.557,178.189,-42.751
82376.565,301.164,0.953,14.940,106.343,85.107,-1023.668,-1020.893,-1018.560,-1019.294,-1017.373,-1021.395,-1023.270,-1021.746,-1019.707,-1017.232,-1015.926,-1023.113,0.209,-1017.813,-1018.624,-1021.044,-9.125,-544.798,-289.718,14.557,178.156,-42.730
82380.596,301.157,0.953,14.928,106.185,84.947,-1023.128,-1020.560,-1018.667,-1017.731,-1017.589,-1020.876,-1022.631,-1022.280,-1020.041,-1017.336,-1015.505,-1022.371,0.105,-1016.874,-1019.348,-1021.268,-9.135,-544.798,-289.718,14.557,178.156,-42.751
82380.596,301.159,0.953,14.928,106.185,84.947,-1023.128,-1021.116,-1018.987,-1018.461,-1017.049,-1021.498,-1023.057,-1021.639,-1021.156,-1018.065,-1015.820,-1023.007,0.419,-1016.666,-1018.417,-1021.830,-9.145,-544.798,-289.718,14.557,178.156,-42.740
82376.565,301.161,0.953,14.940,106.343,84.947,-1023.560,-1020.003,-1019.414,-1018.252,-1017.912,-1021.602,-1022.950,-1021.959,-1020.041,-1018.585,-1015.083,-1022.901,0.105,-1017.292,-1018.934,-1021.830,-9.135,-544.798,-289.718,14.557,178.156,-42.730
82376.565,301.164,0.953,14.934,106.264,84.947,-1023.560,-1020.226,-1018.987,-1018.877,-1017.373,-1020.980,-1022.737,-1021.746,-1020.041,-1017.336,-1016.136,-1022.901,0.523,-1017.396,-1018.727,-1021.381,-9.135,-544.798,-289.718,14.557,178.189,-42.720
82372.534,301.164,0.953,14.940,106.343,84.787,-1023.452,-1021.116,-1018.560,-1018.252,-1018.128,-1021.602,-1023.057,-1022.707,-1020.488,-1017.544,-1015.820,-1023.431,0.523,-1016.874,-1019.659,-1020.819,-9.166,-544.798,-289.718,14.557,178.140,-42.740
82384.628,301.164,0.953,14.945,106.422,84.787,-1023.344,-1021.005,-1019.200,-1018.669,-1017.697,-1022.016,-1023.057,-1021.853,-1020.600,-1017.440,-1015.505,-1022.265,0.314,-1016.770,-1018.831,-1021.718,-9.156,-544.798,-289.718,14.557,178.189,-42.740
82376.565,301.165,0.953,14.940,106.343,85.107,-1023.992,-1020.114,-1019.307,-1018.669,-1017.697,-1021.395,-1023.270,-1021.425,-1019.374,-1018.273,-1015.505,-1023.007,0.523,-1017.083,-1019.038,-1020.706,-9.166,-544.798,-289.718,14.557,178.156,-42.751
82376.565,301.165,0.953,14.940,106.343,84.947,-1024.100,-1020.226,-1018.453,-1018.877,-1017.157,-1020.980,-1022.631,-1021.959,-1020.377,-1017.440,-1016.558,-1022.476,0.105,-1017.292,-1018.727,-1021.156,-9.145,-544.798,-289.718,14.557,178.156,-42.751
82376.565,301.161,0.953,14.940,106.343,84.947,-1023.236,-1021.005,-1018.773,-1017.940,-1018.020,-1022.016,-1022.737,-1022.173,-1020.600,-1017.648,-1015.083,-1023.536,0.314,-1016.666,-1019.038,-1021.718,-9.145,-544.798,-289.718,14.557,178.205,-42.751
82380.596,301.162,0.953,14.923,106.106,85.587,-1023.128,-1019.669,-1018.667,-1018.669,-1016.942,-1021.913,-1022.631,-1021.959,-1020.265,-1017.440,-1015.189,-1022.369,0.000,-1016.667,-1018.520,-1021.606,-9.125,-544.798,-289.718,14.557,178.156,-42.730
82376.565,301.167,0.953,14.946,106.422,84.947,-1023.560,-1019.892,-1018.773,-1018.252,-1017.481,-1020.980,-1023.164,-1021.853,-1020.265,-1018.481,-1015.610,-1022.794,0.419,-1017.606,-1018.726,-1020.819,-9.145,-544.798,-289.718,14.557,178.173,-42.740
82372.534,301.165,0.953,14.946,106.422,85.107,-1023.776,-1019.781,-1018.880,-1018.461,-1017.481,-1021.084,-1022.524,-1022.600,-1019.708,-1017.336,-1015.820,-1022.157,0.105,-1016.563,-1018.726,-1020.482,-9.145,-544.798,-289.718,14.557,178.156,-42.740
82384.628,301.167,0.953,14.956,106.580,84.947,-1023.238,-1020.560,-1018.667,-1017.940,-1017.804,-1021.395,-1022.631,-1022.066,-1020.377,-1017.440,-1015.294,-1023.642,0.419,-1016.667,-1018.933,-1021.718,-9.166,-544.798,-289.718,14.557,178.173,-42.740
82372.534,301.169,0.953,14.946,106.422,85.267,-1023.238,-1020.003,-1019.307,-1018.461,-1017.049,-1022.224,-1022.098,-1020.998,-1019.262,-1017.232,-1015.399,-1022.263,-0.314,-1016.458,-1018.726,-1021.943,-9.135,-544.798,-289.718,14.557,178.156,-42.730
82376.565,301.165,0.953,14.940,106.343,85.107,-1023.562,-1020.003,-1018.558,-1018.461,-1017.697,-1022.016,-1023.270,-1021.853,-1020.265,-1017.544,-1015.926,-1023.218,0.419,-1017.919,-1018.933,-1021.044,-9.156,-544.798,-289.718,14.557,178.173,-42.751
82380.596,301.167,0.953,14.945,106.422,85.107,-1023.993,-1020.226,-1018.879,-1018.565,-1017.697,-1021.084,-1022.737,-1022.707,-1019.819,-1017.544,-1015.926,-1023.536,0.105,-1016.771,-1019.243,-1021.156,-9.145,-544.798,-289.718,14.557,178.189,-42.751
